user_id	user_hash	ratingUser	userGamesPlayed
916	0809bc27a63811cb685697ca20d96522cae573aea715cea6972b24511a15fafe	2281	14488
5411	2e219e008fe4f983cf5305f02803a2fa7a85e6d105d10113cbe970d16dec329d	2446	1992
2856	1871c73c99695624cab5fc23f2836999bcc0199a082e5212666878d651ce0c80	2138	3024
28474	f1033d4436441cabe0d78bf6056bdc31734d274f149b0f0caeedd63879c657dc	2197	1664
7404	3eb66d6c1dd4e36adbf1703e9b7bdacc0129cc0f24c2d434f3dbbec0d7ff6135	2150	2097
18107	998d20094e1958af72c76a0ff1a0e60369119ae54d830d77570aa73762aa8692	1963	3266
23303	c4b90def8d4a2546ca37dab07bc39eda1c68382f72740c454ea1499375d3ccd9	2000	3274
8119	44678580d2b5aae8d801cd12cf6b7206be77ed0338734fd260d71ed2c9fef9ee	1921	3493
12071	66908fe014d9472b3a8638aafcaa6bc7ae11593a23d8df04e9bd1a8003b8f8c5	1972	2604
29046	f5d29f00e52ce0ad770ccf253552125525b130813cdeb86b5aed3c885ddca311	2462	2223
16137	88cc68d7545228dc8fd09cebcc7085b86fe1c0e53eb921a796381ff1b8bfc477	2143	5746
18281	9ae5252f5109d7065ccd0f5f3f6c2c1cd9d99fb59d53df01509d8e1d54e1027b	2315	13975
5668	3037f79431249b87ff96311fe2b02b95bd2aa0658a9fc48a6c4b01fd3eab8881	2159	7201
24665	d02051f0f0d2286805bcb95a4002fb547329b08dbfd1466b3f3812d6f0102fe1	2252	2639
1142	09ebd623b28ea4416df28f972cea81216ae998aea63d4e02942e708f37969304	2882	14490
12178	675320b33193d287423b4c0db1304173e2ff95c9d5fbefe2d233f1e539e10367	2145	2603
6317	35dbcf7514f9ad946486a8a69ec5240878c0b73a66533cbbe34d6c290ce0dfd1	1788	1997
17030	905dbebb0ab11415a63ed35eb960d645660bdd111a880680a19b70daa4910156	2002	14859
18548	9d286815d967c25a76a71da2dfa7e7bb151ff97c68ceed26eddc5980cad8f4ee	1781	1122
3215	1b46876381a6b04d0583a5b9dec73c962962829e34f840583a125d440d9a514b	2880	14988
3373	1c9d9cd1832b2734f1f76e166c1f921e71c9c83ca85eff51cde8ea92e27925d6	1850	2903
16646	8d4b278ccf4b44bbcb35ee76273ff80af65a9533200cd8a6039764c48a60a594	1979	1191
23545	c6a666caed52fa6d6a39662a16338ca4c3c75e21da641f55704d151483531fe7	2376	3833
21029	b1a1ff5d29e27774df1041438513fcb35fb4302e64a7382cd8e16fa8768bbac6	2039	6431
1700	0edcf1c178d5da148408cffc73f115734792c679c64ba407d16777de7cd1543c	2219	6536
22659	bf4818660c2cf7fa4542b7c56c6413d24b5ad9b737f20431179d4887146cca14	2192	5724
18403	9be42837393e6e6225bf376cf8702bcbc6dd7a8033d56fb17af5c8007800e6b3	2659	9691
12005	65fb18ce9455baf05d2076d90b7bc6087d7673abcf2bb600b765d0f2edfd7ef4	1816	2080
10049	54f03c908ef64ec1582ed5e50f532c38744679b31825aba8289c840838c34c22	2114	3189
15236	810f19399ecff646f8713d268654a92129e35054feefbd2ba12db485f0b3dacb	1992	5693
11745	63d0130f7160e73bdfd5c3ff8ca7528c8dbc3b21b520b57586790ba4aeac28f9	1840	1527
12242	67c7d1d2eaebd379f3afea599a8ab71f113bf5a5ebe3a5a083f893c644aeff79	2047	1814
27542	e8a0ad4990fd6bc65db50e041c530d0d50f756bac1df91a56278a3ef8dd711d7	2366	2589
24156	cbe4cb8483d53516d49869213e098d6ef8ad2408cb00f7cf4bc170e8aa4a7fa9	1941	3487
22374	bcfdcfc2a956f20ef0ec576c29a6198cf5500d525c10886b4e125f17cd1bd15a	2215	9353
30068	fe646d0d82a33af86f8b13dc79b5f40aff9c337e3dec7affa6b6021163a362bd	2026	1887
2137	12af4a4b9bf9f22308c86f4a55c2a58a0e2ec3c0a5b657463c142a4702f16a31	2157	2931
21706	b7616a009137b8511a93c9a44e3ce65cfec95aae2601d9c36fa4b85ace608c65	1639	2031
10059	550b795317cac2df5df4e47f43475d85d13b7f05e5dc324792d8a908925e975c	2027	4047
7063	3c0cb3e2d9fb83fa813e8c483a37b175f3b20947a9936ba06d4d97af2e6fd58d	2652	7993
3838	20871fe2bdded48af38977082b836dd8a7a38e27088d595141ed07537979b61a	2317	5609
27118	e4d3eb73846257e811a60658557f536a754077e31784651aa802d760622b53af	1901	8992
4075	22866084453a81f8c4c998f1118867061766c1524ae77bb45b40989cbdae1a43	2152	5239
28156	ee3856409b6925c4cd7c4431513bd084eb2f9cec6f34526b693e68f9b9129e84	1839	1339
26843	e26eb914f30fb686b4a96387b7aace62b60f7968b9bc96a8781ebe45807dcca7	1973	4795
6052	3355bf182f05a8f386ef84087220061fc9df95a19ef00b58874f0e153368f75b	2130	2054
15229	81031166cfb0bda47690189317843c9b75938c3ecc78aa3adef36f6154d868fa	1664	2345
5841	31ab62469183064e5465915f98dc97cea90aaf63cad0e93c43b1728ff7da701b	1989	1599
4532	265041e7f5819145ccaadc8e396b6db586bb9b740e22c6db87e834127f38507e	1818	1885
6935	3b0bdc40455afefb6ead2a37236a83a78c7f0d4e9f9b12e3b0323257b38aabc7	2461	5499
10364	578893433532858aac0ae403e017824cef2ff0eadbc1f125b09a7b4c018623da	2402	2136
26062	dbb54b2cfc69cd78cce07331ded2ade5980add6000b54aee7874187b8d7db14b	2158	3478
5653	3018eb98d084acec9d0449fade8dd5df5f54d5afdb3dcda469de336596ae0fcb	2537	3781
29939	fd51fe10747db1eea74b55a3e3948b3aaecd9d10da85c89d8aaed014eedf4454	2407	11750
26929	e3294e867507731719f0d78f468f38c547757403fab4cf986618c5e9c21312e6	1910	8595
14221	78a747eda6ccd4e84d1def07e13652d33df2ed699d1b47715e7c81fb01b54b20	2125	1570
14583	7bb4c8f0e9e4d4b4f446634987e8597fb4ebd2139ca7edb1ef2677e7393f644f	1999	6078
21602	b6769f594fefbb8158fb887ede0f7b77699eb55fe0a849702377f36a05a41a2d	1567	1511
4383	251c6557acf09219f187acddbe6f20d51798b51a0ad091bafc6bc7d1f1bfaf90	2285	5461
25892	da4b95b59a17ced3e17479991c5dc19f75d8f99dde5ad691cb95db59b8c45dd6	1999	3901
21463	b56d251a505edcb3ae937d8fae6b3f024bd7f0c7f2cdea47f756314effe12795	2389	9879
7307	3de5ce347bb922453209951379d82ef1f0588dcb0bfd6783b747e8771f0ba0b8	2171	7257
7384	3e79f6cabebe85f1794c7319de96bcda29ca41c0c140c10613b493b5c8c58b59	2048	1296
8302	460c6d1ef7958c90f5d36c679395469462548d0af75ee3a97a83709f308da76a	1895	4162
27153	e52b2e855b659db0273e230fa34207ebdaefc93cd98c53d2d53f61a6ab083582	2417	6451
9763	52933530fe631d55de2cbe5ede9186e4e110af41809e11a45b2f0d02485296ef	2386	8338
28681	f2a7d69e3232ef56189b725c6ac980166ba2fad6f383c27375d332fa9a6e1332	2423	10385
28960	f51c6f44e229214ec45133cdfcf7198c89d32bdb335d441339394bab61d0743e	2114	10803
18714	9e85bea2a1cb371c681929a95b2346b966ad646848a8cf5430bc03f0d2d78748	1816	2076
23156	c3551640dc58ca6b6a142c980898e4a35e1308018aa343b6df9bc7dd6c8542de	1911	4520
2931	192a03e4242c14646a0db626e4d76600dbd6d1deabe4dcaa7a23132fe7e36b0e	2344	4179
29959	fd808d28a6eb2f045fe93704bf5894b2d4bd72f54a97304be8bc8fbdba3a4fa8	2396	5877
2115	127e901cb0aefaf51e7b3371b70f8baf8494965fce16d4e2896ce171caf614df	2260	10230
18359	9b8130dc98f01f7460829164578b3b618a72ee431921448c9c7fa06353dbd466	2086	3378
9644	51b8e462236a6f924934a5ce20561842b68a6ad3de72a931e679d15854fba2cf	2480	7517
28928	f4c9b5eb4344c30204e434d2efdae22ecb7d73b84987ab3ee8d790a1148e9594	2030	1999
22983	c2093cb3a30402990de0373cfc7587a1724ca70f8cd8d4717e0bc0ce6bc8b048	2127	5868
14978	7effc67aa2d5db3a177bd4447800ba7ac66584466582ef86d61f950deb323467	2175	5216
11234	5f055ce813cdcbc29dbf40b9592c71caaf376834889a5daba0f7979ef4310ee5	2468	2852
25898	da57189619c127bf8b7ee9134b0a936f0f332eace7a6260898725ab693048d8d	2303	2822
28108	edb664949f4c26eff68e65e6acb746b64494daf6afdfc9e8a5295e285508a04a	2046	5567
15794	85eaa1ad605f689924023ff78572971cb749657cac56f34e0c705e9d684fc998	1655	2011
30100	fea6e56ed443508a4d4d91c8646ff550c83f26fa1146b46e6e9e6f52f5794b8e	1831	2080
2125	12a064fea68994f07d913f777288df5cb54d45c17d071579f2d7ac1e2f667078	1746	1179
13205	700be141210d35ed25e3116de36207d00f27e88e5a86a3ae2a3de61169fb0429	2288	10089
25349	d5d6c4d32aa7803660331bb5fb8a76dedd5b7b20c05eda034339f28481d60b76	2483	7478
21826	b85825098b822567378b62fe7970beb3632cda9d0b11d1eff7eeabe252d322f7	2224	8207
5391	2e01d561d923ab6a6c9fb3d0a8e250b467665a29e796fa0c375ecc4112e8a8ba	2351	5023
27674	e9ab03f837a70a0d2246895b5885dc162e966fcf015fb065fe5e6f9d245a0c0a	1940	6029
29942	fd577c2988a4c23bb32f2b1728e287a1c78b91ee2739ec24a9c472fecfe5e64b	2197	6344
21150	b2b2b02740db45c49c89c90ebe85d812e13837a2bf5770ed1dc5ab94f691097e	2542	5977
26454	df1204a7ffd7de787a748aa3c6c5c5147b822e7c39ac42f293bc82e90b370bd5	2162	7267
7940	42dfbf7cec2d9501eb4161165f70b2163db72546ebcf2ba8d9831194f10bdb47	2147	2958
26691	e1216842121e2664c5a9ecaab9fec9a6060b2e5beed14a3b1585495116e53d58	2386	5051
13130	6f6a7d8f876bbf8add34ed9ee82bf91b7a2f84379a455caf797f31ec08ce0576	2398	2325
3274	1bd1c60db2468423a8364e2e7c984490b36c005e168732655e06997738234696	1674	1382
24256	ccaf0616a3c78a32bd466d1a841a101f851ba301f201b3c01f4e6022792e1661	2348	3287
12334	6872e96b8ee838c472d9a3e0c84e91e18894a242efda8c33b4310256d72332ef	2217	6156
24434	ce2bff9e75040991016c70eec5b7ba8a7a6e2d97a88bdcb2e4ccf49492282f67	1927	5648
12905	6d36724c468783f3e4263657e9655c9be3722a90aed1f7c9098b9f17de37fa9f	2562	4479
561	04f9f081bffde5ad8acb7aefd8e6b9b80cfbe1f0a06f35842038f2f6d21f122e	2276	8763
12650	6b0747b17873c37a3f5fcf69bbef3421b5daeb504cea06e3d1a3c5090fa6d8f2	1915	18091
19016	a1214b9e0cf626fb622877e4bad38153e92a83bcf4017286c7d9234c09f62fa6	2269	7846
20658	aea5d7908fae6111013b16141eab7bfaf0f8df5f5a4aae5eb366f36465f9d5a7	2117	2191
22472	bd978149fcb274cea6e5b0d06f503202f365c13824c158bef9d91aef951c5f98	2006	5680
9193	4d988f9b09780f2465424da5a0f44721317f564a7e08176da3b806e8a3e96e39	1826	4711
28652	f26d49541912954db377ee6fdaa848beccc8b4210f9dd343e996d94cb13eeaed	1876	2097
1230	0a74e305492ada99fd2de939003919095b0be930bc98e06b52db695cdb8503ed	2164	8752
17858	97692c41cdaad3f482c92147b363b830dd2e9a30a886dece1dc268a2e6dd0592	1912	1967
23161	c35cc5dcd082aad986605e37f7fc16522e20db25bd73f804faff1109925296a0	2064	1476
21002	b169977c59e42c504beb50a4d1955252b9b986051fb49805d605b3b9afb2858f	2054	1916
15458	8302a67b922a37bee267177c81271866d16ff72f47dd7db2d0a74c0ef47c264a	1879	1840
17482	93f51779e6e80fcc749b28f708ea0d7e1b4b1e0ad87a34ed5e9debb1a5a4d57e	1857	1015
4960	2a54023431ff52382da7fb6725ebf82921daf829a4964c7916afa3d94a18ed48	1780	1200
12925	6d5aded7eda3e17655ce5cd2e73bbd9353d357e0c03c54ef91c522be2217aa87	2480	6615
10505	58950ceda10c41e34fb527ef2d24c5ea584fa70a6630a80cae81882975aca9c2	2047	8403
8967	4bb4500693684a750487d964abc78f9ee24cd62a19288050f7739ba7c8183077	2504	13738
7431	3ee863167f6452142562395c6aa3ecf4ee59c51f29256e12a94a314878c14356	1993	6202
10531	58e24030b8ceaa1f8094cd8bdf908a413c2d1190416a0d3884a001c5ed2b0820	2238	3032
11820	6473ced4f20f8becf885fbc0db3209856e5fdcddde1e487c51bec12dcfbf26f3	1932	2796
25769	d94eadadc857a925b2a10068ce88b43aff81bd3885463081efede845de193c48	2127	1982
25311	d590ce7c6db79a2b6b527e15bedda2e904d9f32313a3f5f578cf4635a3297321	2456	6944
18518	9cd571e1964bea92f5eb349f2f93ef11ab94d13cbbfb9ca0edf504205895e727	2246	2970
15194	80d1983605a217cd08ad71bec991707cafaffb8105af1a746e1059f84aefdbcd	2361	4734
9606	51457bd1050074f2fc4a4429104b182821ce82e68b7066f43b775f76cef27dea	2703	5507
21963	b981c7dd7706a603d73e5152c5742047c35ede90430917de01012d7e73519af9	1668	1154
10784	5afcb209ebb0fe4f606c5fa3a73d432e5886abfa83d27b24d4650199b0e16a21	2608	5262
22125	bacc26d03635e040ef9340d2e9969a9e2a92c8472ba43a9ffab4a6fa3697f4b5	2314	9767
28242	eeffc648887891d66667f5f838ee10af460fa5f7bb43f558f2f0c33e576ab891	1889	2322
29211	f72cfbb211925676473a4f8822bac0779ebf4f1f971455d09a630bf19aecafe5	1942	1392
28854	f4180e4370095da8b028c6377063760896de9f976e1d95ae536a198712ec727f	2567	12425
12977	6dcfc33886c80774eaa0a7190d8c4a2623057210901b063a8e1195c0b0d4ce29	2058	2084
5735	30c8ff5eef2487b6d997a4769a907c9ab25a4ee0834c387bfce110b843f9362b	2215	11437
15096	8014fa45caeb2e253be2fb890d645c6ec1db073a5ee14953410402b8027a27bb	2288	4293
13394	71ba21212772ca159eafcfea66118419a692633d0eab81f949c9ae4321f368b6	2323	5008
18472	9c79734787c69d3dadd62133c9758be52bd94e4eeb96e0e3fcf5afba74fb1ce7	1956	1395
7656	409fe74d3b9e98f80e81025df0e9cac6a192b22d1614f0ff41a14980bb587b71	1896	12760
15552	83b5db87cb9faec7099d83facacea7b414f551f9ce1e4d3192156ccda9252289	2248	14561
7980	43379459f03472741fd6aa36f5b29d35d32930ec71fbae2dff956fd3cbda2c2a	2131	4976
2621	167418af5f24cd579f56a11b9973079ab347b8939869e8f6b427662b29fcb480	2001	1110
1904	10b1a2de034f814fc9abdc28475ddb6c73361017fd9148017761ec2225f6fd74	2388	2064
23351	c527f3b40a3c097f036e361bd0e94b4ab10524a8c8324ea8062de58be4ca2d16	2360	15678
16429	8b6260060b2e04ea2d55fae16b0c1bf67de4bd1eb6dd09100b2f3e0b22e62413	2090	4232
5578	2f6f0e274f286ccb26a6f6fc88b46a57ec224ee9d1477377ec7afe693952e671	2362	6670
20578	adf8d3c3ab99df5d6d3f92067b9241ad0e9106cdf566623ed89467e2df0a95e7	1891	1121
19348	a3dda4954e2137ec935af13627c0ca12e03150dfac9a744971afe86893ac47d4	1792	1386
24444	ce40ebeaae696260d0e3ce467930a60428f5b6d07ddae2dfd9da7ac90726af6a	2246	9058
5083	2b67eb09241c326963495aeca5a5c862121e3663936e3859ce3dc39536256036	2210	9020
7392	3e87a3a2f9ba876ade066722b85557fc6a1f576ebc847c892955162267cbae52	2134	2376
17553	94abd2f15f8c349f5b3c9744b0d9664636193df01dc11cadd5cb0cb725a285eb	2232	7276
18536	9cff7999dc55bc24f170d2e854470c32efd4914f528a08ebcaff9307641158b7	2436	2140
13300	70e42676289ab5d96a189f3c85fee2ad6229340c83e53567e1ea418089055f78	2291	4710
3691	1f119d685114ee69281253d7544d249c9e93bd04db830eec5c9cc3b98b12aa9c	2020	2271
15184	80c318f5689ee9ada1012010b2ed421fa40865982d8ca16460c0f5ae7deaa965	1815	6288
17403	9368edb9c32219c52d3c57ba594e4b9d32c77e695a62ea11f75acf1573340e2d	1684	1343
26765	e1d208d29e0a736e1b62086f0eaa976aee63c25db36d5bd6c89f3a9de2d73f85	2070	1192
4445	259ac71a569fe448269b9f5e6bb6298d49579e16b79b16b13018ccd752e92235	2217	4201
30159	ff18d23d07b38d68f82972fe5365df0a11338f02890b7b1f321234b702e4bda2	2047	1339
20053	a990bf02894a915ed76a24f3b11c2d2344c590060488a0820e473bc73b1344a0	1737	1075
22652	bf3582347af1a6b48420fe6a5b0ee8c6ad27d2ae2f0db39a707e9a0813dfda1c	2239	12091
23346	c51aca9a1ed74016b04e391173060e3247d11f201b133849285d2a27c37c2750	2551	6031
29207	f72425ed7166fc559920e5987c54b7406098ceaf4d6243cf51b1a5eb7f39b86b	2584	2365
24704	d07d6cce6752c07110de9eeb0eef7ee0e101312dd0dc6f3f71c30fb256517788	2384	5736
11702	6364dd13f740b2314559aef85dbb305f7aa4d37d6d898e1e153dd6b5309fc00c	1742	1266
29100	f635269351b88544835a72d25ff3cf4652a45f0b73e3b1de6f88721124898fbc	2177	4139
29624	fab33737a4ca5d191317dfe95e5099fc110cbfe554004b82560ed5e3eb9bcdef	2815	17236
17642	9582082ed7443c1c14653680ceb6566e67cf8ea1341ab4fc64943d1641467b38	2572	2321
9391	4f7c1da09af027f735520c07ecf2335a2d8991d8411652603fb9707b4521245c	1571	1101
22168	bb369fb22776b472214c7866263fea8bdd190c7903b5023cea235fce51f23c87	2237	2014
8002	435c66f395a94300781e35d8d1580a639208618180140d2a99c60b1fe9dbec69	2433	3985
17470	93de38645e5dfacebd8af001bed51171b9c996d8606690275abd45e51671e2b4	1883	6610
11343	60037d79a55cb45cc63dd0e8dbb944500b4160cde18c5098efab40b8c46899a4	2059	6109
14671	7c7d6d47eb6a289be5993b66781c6eec7a194b1303031561e3afdb7454c9192e	2129	1914
14379	7a295279963416e7011c2b65f65b2a20189b025c5c9934ac935f4dba32ba9994	1652	1134
18988	a0e0beee787edb787ad7b323a2685c93b368d31f0069f355841b064b6e473a81	2902	7613
2426	14f1ef7c1b450635ecdec5d75d07c6ab9aa089022f9fa38a34795e623ddf57c2	2244	3686
26623	e09930ae60f74401941880be174cba2309fe708b2a12ca5586013966dbb1d06b	2428	2809
28732	f30a4487c5b37e3845e63d4ed6423e49d9ef811a9b42f9d5e4efc105ba3b0f8a	1910	1046
24406	cdf4342561cfb75fd25877da9d9410ca8f6a5e5b8327c4ba45fe171e833245cf	2066	4288
20111	a9fb1fae2f085d6028f57bbbe29930b67dbd584985df42a1d52925b6ddf350d8	2366	12902
27522	e8766666fea319824c7f12a6fc4769c61201f640552834dee99a3bae9cc211d4	1765	3000
16196	8932e32b30d7e07ceebf51c67970f812d8d76607befa442ebfd259b97f45ff47	2134	3461
6839	3a2c4a36df1584a0bfc2edf4ddb69b4cbf64807fece3ec6b4282be0c3ce58110	2061	6775
27861	eb975956bfd29705eec31ca683608bce07e78fb7d06174ef5a924282d635e277	2551	13171
22486	bdc1531f014d2d6b864183a071a004a4539a245d1bdfe4439c172228c7049051	2119	3253
6648	389ec17fae90bb7586bf235793cc5f042e08f8360e95fc0e4509c8d54bc26adc	1848	2571
14455	7ab09ce66eca87816488565fa6c6828abca9316b5afb41bd4361a17884a2e920	2190	6613
15054	7fb39c6b4a970590d0fac59e0eb55df8646a647e1a2121ebb4055781658060b3	2425	8457
8534	47f9c76b68c2296ddbb3c48f63c7da6256b3233cf583d7ff99171fee635d0ff7	2254	14254
13055	6ebe8bc1547e8d24ee20ad5c949d07d120d2a6cf3eab50134f03164d4a57dacb	2585	6119
24700	d073f9c9764d36a90666caad4354708c8a3800b14553356ffa777d4962832c85	1545	1171
9975	543d438987e7f057ed7188a9a6e79b975836056801a91514a4b61872358c036e	2027	22418
27862	eb97e7ff84ee24dac0324cc4b31439b41d0907b813c84e8f9e8f2f43a5c64c9f	2801	6464
419	03f19c012376bab92daf94cacf46cb0b38282c4037d171de8fdff3497579aa9d	1932	4989
14416	7a7a05df4251953047b3b022b77e32afefed61968189b8c1d32cfad60957d52d	2270	2617
8741	49ad693295af2d0b88fdcf9c789a567ffc41d007ed7a1c56d30598daf92092cf	2336	9262
12293	6836f8ec7be002ac8ff7a9701a4f221d7df64190057ba8be3091ed63dd5f6678	1757	1237
26845	e27045452093ac172c527bb9952e02aa596a4d156f61555bc955d20c8d3ee35f	2566	7701
17231	9216d1ca8c2944d4f6029218fd87c8d28061a28e1dff7168015f68d05b64fb9a	1731	1149
8933	4b660dc06461f22fa088f3ac1754555eb82712f3e755bfe15cfdcc1429c1079b	1939	3741
30177	ff3c07aff899b5ca22b9aa8624dc21e7b36f848adb52f700d6e74caac11d7900	1766	2229
10568	59376ac09d1b0687b57d6b6b3717db9901feb739104955916faa9ddafaf0315a	2286	2423
1765	0f8f5fed1a4a35185120d87ed7649f755a9d2cb74130afc0198e2836c8cf6de9	1919	4674
599	054d567ceb1a0f17e30dff7944805e476da7e4d94ac35bd7037778ff777c5172	2810	6655
27912	ec2164fc960c33cb378fb589ec23a455fac6cd575c62ab67c40942fa857267e3	1737	1045
26921	e314ee9e185fbb8f25197861c5a9d2f9cf203d04983ab8470b182d5a998dbd71	2468	5967
22949	c1ac5c36988a4966ce08fe08f87f151240b3d22680c25f3a4864a017be7d0b43	1989	5558
864	07719fdc263c2fc124037f473ba1b924e4ba461009aed7f0491ffaeb484dfc79	2343	12715
12952	6d9c3739d5b4d2938922fc66b18d4c7ac18f40fbe209d1abe89d540d97fb5f97	2251	7041
27602	e913b30357cab0faacdc2c9065a9f79cc4730a34fd35f08aa654e65d80b5eb51	2017	3047
24419	ce175fa9a9ff4167b20c83e54b4141fe98c30642c4217924c8a36ede4435b0e6	2358	2729
3729	1f74879384e80f4089b8dfe25411e41e0d1610a6ff0c404b51ae8eed27a31ed4	2151	2495
7689	40f2a098bd28e3ccbfb347463a43b6b7f0da13e7c9ed33223d88ad0a3a0f082c	1704	2778
11453	6100e8be25dae66c4bb5d647c3637820f47220229f50cf91e22ee1c0e64b7d02	1940	1148
29149	f6a009af9a8abe56060fe84adbffe422a9d5d17d485eb7c7fb059d2af9ffc3db	2275	2725
3732	1f77cef01ed551853a2647f4795cc989b5858d6e871f0d24d186e8f033e86d19	2601	4085
23340	c5116b6f04b01e288147e797fcebec95189a049806b56ce6f1cfa3958c8548b0	2170	5930
28592	f1fe19f7f05f08ac8ca9e62491adc7d3995490092b2520c4d89e2a09e19a0da4	2061	2484
11635	62c61206822218c96722fb67cecde98e7f82b66d3ac515312a289f47a3db3523	1988	2790
14478	7ae359099b40a920fced9b7ba678d20b13ea4e60bc85f30ed2e6f534dbc40b8c	2230	1961
25550	d7a852cc7eae76bce353257a3ba9d793a00dbf1a5d64056512d64bf182e65717	1905	3271
18303	9b1cde37e0a051cdf299af838230b2bf7150061f6ec5c0e7f3b37fc308689c86	2260	1796
20067	a9ab689068d29349ad522858803884ccfcab191a6e5a52d8b01df4c8b375f478	1863	6259
5859	31d64c72d91b8df76034a803058628aa84103be95b1a86a0285cd0ea33f30793	1892	3229
16207	894e3205e1b632ff179f61ee497be149e99cac91ca8c64b4a1281ed4cbc363c1	2027	17268
11754	63dfcf2763a284da6ac40af02705de3dfd24aaacbe037368b52e866da4e77f75	2051	6455
2707	173747213563ec266f725f46ee25e620df5bbb0f63b19dc82f8be3ea40511b69	1714	1134
14495	7aff09fac998ba62298cefc368b1b38a7e85011b93f882f61555137f58e0e45f	2115	7633
5910	322c3e08cad863cf3c02a415d0f586e6f4182c5a77407daf771736222746c27c	2393	5449
7789	41a1eb9df820148ab0b3526072fe1d6de0c56ab7e733581f940eb228e73a2f74	2122	13940
7608	403ca95c86f36a95c5b69083f2d7d9cc1ff82fc48a384d8e80c75629098ab2ac	2011	4485
3586	1e3c1239b368663efa9e7854a2aa0fac2b5c940bf8dd7977f4ad907923bca006	2451	8728
10794	5b156e9875b4ce85026528e906b0ecf9c4037049a4941d3c3a018cc82a7ce1e5	2232	1502
17098	90f1367ee5c588dd8ebd257b8319a046bcf2c8eb49aa328e413f5963946a040c	1992	6691
29248	f781d623e647ce291b2be225626055122113ef663b4fd7593e70854b0898c72c	2162	7279
5317	2d74ffeafd720d1eb71c3f55c3f93f607c51733f91b6b0955294f3b033b6ad10	2164	3220
3179	1affacbe9e5b52adc69843fd5880087895c6acbdc56e3195c25df7fcb1a940f5	2051	1417
28204	eea1f6ed60440df5fa271c8b5ef0b96920ae00a88d5f7dcdf054e0b51b97a33f	2602	4418
6691	38ebc2927430f7957fdb2249fad6d352a877492d323066591c26d9bf7053791f	1912	2178
8333	4651c4fb71bb87536705fd243e44d8e945affb5377660dd51901e085f025bc03	2021	2639
20306	aba362112a2cb4962a3a3bd5bc1c36fe3b72f097dd42a15244ab0f71197c4156	2188	4514
10017	54ad6483d06a4fe79fd3e1bc81f96f447c2ed9895a53459c5dceab30f25d09a3	2548	4665
23218	c3df0aedd11529fb859cbc2862587f0a5f2535461f09f938fd4af4494346841e	2029	8683
13312	70f2a4d6a85c6a1f21dbf5aef115f653beee0b8991a36fcc203f9e7e5c6686f5	2049	1928
14467	7ad07833d3ddcc08d357eebb81cf6633497c016078cc9d3c54e8f056202670fa	2217	5320
6023	3317b8db115a679a5fa34565bf87a66b2a27474b89e84ca7458d53cd7f763cc9	2072	5666
24123	cb944466e544e1df33b9365e1727dcd9db178b37d7f788a3ec4373180dfdfd19	2044	3465
29586	fa4c3d4e080f0e145135255bee14f58212813f5dad788eaebb66441a7e913879	1701	1130
19920	a89a3e6313944aa0d04abd9c14415aa9894863656dedc971770c2e32b924913f	3134	14473
8286	45df4e7e3c2ef08b7d9d6f6be1107761872cffd6a98db84254ca341385b97dd3	2103	2975
22104	ba8df6a414f6f9501752b40d59b96edada8e49cc14d9bb7d107997ae41f5a86a	2282	4641
3116	1a809555893ac80eb548cdd8fabd2c09891439647e31e1c7b0132f67ddea8dc8	1798	2760
9442	4fece1c5542b21b0d93e0c4153309fa7038c5e849c4b46d741ec58c46f9ce5f6	2041	5207
7449	3f0d8a06065d96ac23cf128a9b671f050f2f995af2da6cc949513dd79e3c37c9	2171	5787
3787	1ff2acaf3415f1d76d604a5220dfa3befb68e169ba7a59cf82822deab784589f	2411	3002
21259	b3b4d3526e76392984011b6a75ca0b9f862e612797c6f969dd698cf0aa7cdd87	2281	10854
9456	4fffb6c917a218c97a3bff24b9eacec9d85a710e370195d105b2e3e84702ea80	2021	9551
30161	ff218dd7e32eb2f2a5e94510b302be2363ff7f95480711e611e3a823457a8709	2776	17642
12702	6b74973abc61be7c037cf7496c9b44a687570418466860f4b0df044796d5a37c	1857	3530
4009	21f989b19d76fcb748f9576a13c6b24606188a2881beba6999170e359dcbae69	1881	3587
9451	4ffb62c2168bbcae1e11269449aaf56d307677cc957e014d8eb7686f99024f99	2070	6733
13921	763a814f918bf424c107577e93e05997d8413083a5a4b2c99dec4b3af6511fd1	2017	10872
2239	13706ea2d89f25de38a355c606393b04311b9bcef0819d05f67429122322ff16	1958	4597
23703	c7ed451940fd90b89b8b4e03fe33b99ca1f0b4f7326bb480355950a75004418a	1920	1365
11361	602bc0b8cd939415ba8c986747dc82a90ec99c4627b155d7e405e6d4732e023e	2103	2451
15709	8541ef63034e6678496500596b33307bfac366e4b4aec1fe18b96fb90b5d91ef	2091	7497
22588	be9f3cfc90847abcb130380951653bc38dd199e0933d82a6d6b19662079791f1	1858	3151
1134	09df5e7a78b7afdfc2a90321666cd00be5a10afac7e2e6f166c9559f7fc3ce78	2109	5360
13115	6f32a828e7f015d76ae65d82ddd1b788dea026bef7be91d735716722ce79fafc	2366	7283
17820	9713408d2864d008915755e8822f7b54f66457d49d5b47bfb9f81c56a95347b1	2287	1853
27531	e88af5848581d0dcec62cbffddbc7da44a40cb97573593633cfcf1cc3da1e4ef	2227	8924
23330	c4f284ee85e00900fe2bd63abe67d5132b80b294b19cd2a921d9dedb4edb5ac3	2213	3156
